GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,230.0,234.0,248.0,256.0,269.0,277.0,287.0,297.0,301.0,318.0,324.0,340.0,341.0,360.0,370.0,380.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,229.0,240.0,246.0,258.0,269.0,271.0,289.0,292.0,305.0,319.0,326.0,333.0,346.0,352.0,366.0,377.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,218.0,166.0,223.0,240.0,249.0,257.0,267.0,278.0,288.0,298.0,308.0,312.0,327.0,332.0,347.0,358.0,367.0,380.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
